timestamp;ORCHIDS;TRANSPORT_FEES;EXPORT_TARIFF;IMPORT_TARIFF;SUNLIGHT;HUMIDITY;DAY
843900;999.25;1.3;8.5;-3.2;1397.3711;72.05458;0
844000;998.25;1.3;8.5;-3.2;1397.3833;72.05482;0
844100;998.75;1.3;8.5;-3.2;1397.3966;72.05502;0
844200;1000.25;1.3;8.5;-3.2;1397.411;72.05519;0
844300;1000.0;1.3;8.5;-3.2;1397.4264;72.05532;0
844400;999.75;1.3;8.5;-3.2;1397.4427;72.05542;0
844500;998.75;1.3;8.5;-3.2;1397.4602;72.05548;0
844600;1000.25;1.3;8.5;-3.2;1397.4788;72.055504;0
844700;1001.25;1.3;8.5;-3.2;1397.4982;72.05549;0
844800;1001.0;1.3;8.5;-3.2;1397.5188;72.05544;0
844900;1003.75;1.3;8.5;-3.2;1397.5404;72.05536;0
845000;1003.25;1.3;8.5;-3.2;1397.563;72.05524;0
845100;1000.75;1.3;8.5;-3.2;1397.5867;72.05508;0
845200;1001.75;1.3;8.5;-3.2;1397.6113;72.05488;0
845300;1002.0;1.3;8.5;-3.2;1397.6371;72.05464;0
845400;1002.75;1.3;8.5;-3.2;1397.6638;72.054375;0
845500;1004.75;1.3;8.5;-3.2;1397.6915;72.05407;0
845600;1006.25;1.3;8.5;-3.2;1397.7203;72.05373;0
845700;1005.75;1.3;8.5;-3.2;1397.7502;72.053345;0
845800;1006.25;1.3;8.5;-3.2;1397.7811;72.05292;0
845900;1006.75;1.3;8.5;-3.2;1397.813;72.05247;0
846000;1005.75;1.3;8.5;-3.2;1397.846;72.05197;0
846100;1005.75;1.3;8.5;-3.2;1397.8799;72.05144;0
846200;1006.25;1.3;8.5;-3.2;1397.9149;72.050865;0
846300;1006.25;1.3;8.5;-3.2;1397.9508;72.050255;0
846400;1007.25;1.3;8.5;-3.2;1397.9879;72.04961;0
846500;1007.75;1.3;8.5;-3.2;1398.026;72.04893;0
846600;1008.25;1.3;8.5;-3.2;1398.0651;72.0482;0
846700;1006.75;1.3;8.5;-3.2;1398.1051;72.04744;0
846800;1006.5;1.3;8.5;-3.2;1398.1462;72.04664;0
846900;1005.75;1.3;8.5;-3.2;1398.1885;72.0458;0
847000;1007.25;1.3;8.5;-3.2;1398.2317;72.04492;0
847100;1007.75;1.3;8.5;-3.2;1398.2759;72.044;0
847200;1007.5;1.3;8.5;-3.2;1398.321;72.043045;0
847300;1007.5;1.3;8.5;-3.2;1398.3673;72.04205;0
847400;1007.25;1.3;8.5;-3.2;1398.4146;72.041016;0
847500;1007.25;1.3;8.5;-3.2;1398.4629;72.03994;0
847600;1009.25;1.3;8.5;-3.2;1398.5122;72.038826;0
847700;1008.75;1.3;8.5;-3.2;1398.5625;72.037674;0
847800;1009.25;1.3;8.5;-3.2;1398.6139;72.03648;0
847900;1009.25;1.3;8.5;-3.2;1398.6663;72.03525;0
848000;1008.25;1.3;8.5;-3.2;1398.7196;72.03398;0
848100;1007.25;1.3;8.5;-3.2;1398.7739;72.03267;0
848200;1008.25;1.3;8.5;-3.2;1398.8293;72.03131;0
848300;1009.25;1.3;8.5;-3.2;1398.8859;72.02992;0
848400;1008.25;1.3;8.5;-3.2;1398.9432;72.02849;0
848500;1007.75;1.3;8.5;-3.2;1399.0017;72.027016;0
848600;1006.75;1.3;8.5;-3.2;1399.0612;72.025505;0
848700;1005.75;1.3;8.5;-3.2;1399.1217;72.02395;0
848800;1007.25;1.3;8.5;-3.2;1399.1832;72.022354;0
848900;1006.25;1.3;8.5;-3.2;1399.2457;72.02071;0
849000;1004.75;1.3;8.5;-3.2;1399.3092;72.01904;0
849100;1005.25;1.3;8.5;-3.2;1399.3738;72.01733;0
849200;1005.5;1.3;8.5;-3.2;1399.4393;72.015564;0
849300;1007.25;1.3;8.5;-3.2;1399.5059;72.01376;0
849400;1006.25;1.3;8.5;-3.2;1399.5734;72.011925;0
849500;1007.25;1.3;8.5;-3.2;1399.642;72.01004;0
849600;1008.75;1.3;8.5;-3.2;1399.7115;72.00812;0
849700;1009.25;1.3;8.5;-3.2;1399.7822;72.00615;0
849800;1007.75;1.3;8.5;-3.2;1399.8538;72.00414;0
849900;1007.25;1.3;8.5;-3.2;1399.9264;72.00209;0
850000;1005.75;1.3;8.5;-3.2;1400.0;72.0;0
850100;1006.75;1.3;8.5;-3.2;1400.0746;71.99786;0
850200;1005.75;1.3;8.5;-3.2;1400.1503;71.99569;0
850300;1004.75;1.3;8.5;-3.2;1400.2269;71.99347;0
850400;1005.25;1.3;8.5;-3.2;1400.3046;71.99121;0
850500;1005.25;1.3;8.5;-3.2;1400.3832;71.988914;0
850600;1004.25;1.3;8.5;-3.2;1400.4628;71.98657;0
850700;1003.75;1.3;8.5;-3.2;1400.5435;71.984184;0
850800;1000.75;1.3;8.5;-3.0;1400.6251;71.98176;0
850900;1000.5;1.3;8.5;-3.0;1400.7078;71.979294;0
851000;1000.25;1.3;8.5;-3.0;1400.7914;71.97678;0
851100;1000.0;1.3;8.5;-3.0;1400.876;71.974236;0
851200;1000.25;1.3;8.5;-3.0;1400.9617;71.97165;0
851300;999.25;1.3;8.5;-3.0;1401.0483;71.96902;0
851400;1000.25;1.3;8.5;-3.0;1401.136;71.96635;0
851500;1001.25;1.3;8.5;-3.0;1401.2246;71.96364;0
851600;1001.0;1.3;8.5;-3.0;1401.3142;71.960884;0
851700;1001.75;1.3;8.5;-3.0;1401.4049;71.95809;0
851800;1001.75;1.3;8.5;-3.0;1401.4965;71.95526;0
851900;1003.75;1.3;8.5;-3.0;1401.5891;71.95239;0
852000;1003.5;1.3;8.5;-3.0;1401.6827;71.94948;0
852100;1003.25;1.3;8.5;-3.0;1401.7773;71.946526;0
852200;1003.75;1.3;8.5;-3.0;1401.8729;71.943535;0
852300;1003.75;1.3;8.5;-3.0;1401.9696;71.940506;0
852400;1002.75;1.3;8.5;-3.0;1402.0671;71.93743;0
852500;1004.75;1.3;8.5;-3.0;1402.1658;71.93432;0
852600;1002.25;1.3;8.5;-3.0;1402.2653;71.93117;0
852700;1002.25;1.3;8.5;-3.0;1402.3658;71.92798;0
852800;1002.75;1.3;8.5;-3.0;1402.4674;71.92475;0
852900;1002.75;1.3;8.5;-3.0;1402.57;71.921486;0
853000;1002.75;1.3;8.5;-3.0;1402.6735;71.91818;0
853100;1003.75;1.3;8.5;-3.0;1402.778;71.91484;0
853200;1003.5;1.3;8.5;-3.0;1402.8835;71.91145;0
853300;1004.25;1.3;8.5;-3.0;1402.99;71.908035;0
853400;1002.75;1.3;8.5;-3.0;1403.0974;71.90457;0
853500;1001.75;1.3;8.5;-3.0;1403.2059;71.90108;0
853600;1001.75;1.3;8.5;-3.0;1403.3154;71.89754;0
853700;1000.25;1.3;8.5;-3.0;1403.4258;71.89396;0
853800;1000.5;1.3;8.5;-3.0;1403.5372;71.89035;0
853900;1000.5;1.3;8.5;-3.0;1403.6497;71.886696;0
854000;999.75;1.3;8.5;-3.0;1403.763;71.88301;0
854100;999.75;1.3;8.5;-3.0;1403.8773;71.87929;0
854200;999.75;1.3;8.5;-3.0;1403.9927;71.87552;0
854300;999.5;1.3;8.5;-3.0;1404.109;71.87172;0
854400;999.5;1.3;8.5;-3.0;1404.2263;71.86788;0
854500;999.5;1.3;8.5;-3.0;1404.3446;71.864006;0
854600;996.25;1.3;8.5;-3.0;1404.4639;71.86009;0
854700;997.25;1.3;8.5;-3.0;1404.5841;71.85615;0
854800;998.75;1.3;8.5;-3.0;1404.7053;71.85216;0
854900;1000.25;1.3;8.5;-3.0;1404.8275;71.84814;0
855000;1000.75;1.3;8.5;-3.0;1404.9507;71.84408;0
855100;1000.75;1.3;8.5;-3.0;1405.0748;71.83998;0
855200;1000.75;1.3;8.5;-3.0;1405.1998;71.835846;0
855300;1000.25;1.3;8.5;-3.0;1405.3259;71.83168;0
855400;1001.25;1.3;8.5;-3.0;1405.453;71.82748;0
855500;1000.25;1.3;8.5;-3.0;1405.581;71.823235;0
855600;999.25;1.3;8.5;-3.0;1405.7101;71.818954;0
855700;998.25;1.3;8.5;-3.0;1405.8401;71.814644;0
855800;998.5;1.3;8.5;-3.0;1405.971;71.810295;0
855900;999.25;1.3;8.5;-3.0;1406.1029;71.80591;0
856000;1001.25;1.3;8.5;-3.0;1406.2358;71.80149;0
856100;1000.25;1.3;8.5;-3.0;1406.3696;71.797035;0
856200;999.75;1.3;8.5;-3.0;1406.5045;71.79254;0
856300;998.75;1.3;8.5;-3.0;1406.6403;71.78802;0
856400;997.25;1.3;8.5;-3.0;1406.7771;71.783455;0
856500;996.75;1.3;8.5;-3.0;1406.9148;71.77886;0
856600;994.25;1.3;8.5;-3.0;1407.0535;71.77423;0
856700;994.25;1.3;8.5;-3.0;1407.1931;71.76957;0
856800;994.5;1.3;8.5;-3.0;1407.3337;71.76486;0
856900;995.25;1.3;8.5;-3.0;1407.4753;71.76013;0
857000;995.25;1.3;8.5;-3.0;1407.6179;71.75536;0
857100;995.75;1.3;8.5;-3.0;1407.7615;71.75056;0
857200;995.25;1.3;8.5;-3.0;1407.9059;71.74572;0
857300;995.75;1.3;8.5;-3.0;1408.0514;71.74085;0
857400;995.75;1.3;8.5;-3.0;1408.1978;71.73595;0
857500;995.5;1.3;8.5;-3.0;1408.3451;71.731;0
857600;994.75;1.3;8.5;-3.0;1408.4934;71.72603;0
857700;993.75;1.3;8.5;-3.0;1408.6427;71.72102;0
857800;994.75;1.3;8.5;-3.0;1408.793;71.71599;0
857900;995.0;1.3;8.5;-3.0;1408.9441;71.710915;0
858000;996.75;1.3;8.5;-3.0;1409.0963;71.7058;0
858100;996.5;1.3;8.5;-3.0;1409.2494;71.70066;0
858200;997.75;1.3;8.5;-3.0;1409.4034;71.69549;0
858300;996.75;1.3;8.5;-3.0;1409.5585;71.690285;0
858400;997.25;1.3;8.5;-3.0;1409.7145;71.68504;0
858500;996.25;1.3;8.5;-3.0;1409.8715;71.67977;0
858600;995.25;1.3;8.5;-3.0;1410.0293;71.67447;0
858700;994.25;1.3;8.5;-3.0;1410.1881;71.669136;0
858800;995.25;1.3;8.5;-3.0;1410.3479;71.663765;0
858900;996.25;1.3;8.5;-3.0;1410.5087;71.65836;0
859000;995.25;1.3;8.5;-3.0;1410.6704;71.65293;0
859100;993.75;1.3;8.5;-3.0;1410.833;71.64746;0
859200;992.25;1.3;8.5;-3.0;1410.9966;71.64197;0
859300;992.25;1.3;8.5;-3.0;1411.1611;71.63644;0
859400;992.5;1.3;8.5;-3.0;1411.3267;71.630875;0
859500;995.75;1.3;8.5;-3.0;1411.493;71.62528;0
859600;995.75;1.3;8.5;-3.0;1411.6605;71.61965;0
859700;995.5;1.3;8.5;-3.0;1411.8289;71.614;0
859800;995.25;1.4;8.5;-3.0;1411.998;71.608315;0
859900;996.25;1.4;8.5;-3.0;1412.1683;71.60259;0
860000;996.5;1.4;8.5;-3.0;1412.3395;71.59684;0
860100;997.25;1.4;8.5;-3.0;1412.5116;71.591064;0
860200;996.75;1.4;8.5;-3.0;1412.6847;71.58525;0
860300;995.75;1.4;8.5;-3.0;1412.8586;71.57941;0
860400;995.75;1.4;8.5;-3.0;1413.0337;71.57354;0
860500;996.75;1.4;8.5;-3.0;1413.2095;71.567635;0
860600;996.75;1.4;8.5;-3.0;1413.3864;71.5617;0
860700;998.25;1.4;8.5;-3.0;1413.5641;71.55573;0
860800;998.75;1.4;8.5;-3.0;1413.7428;71.54974;0
860900;997.75;1.4;8.5;-3.0;1413.9225;71.54372;0
861000;998.75;1.4;8.5;-3.0;1414.1031;71.53767;0
861100;999.25;1.4;8.5;-3.0;1414.2847;71.53158;0
861200;999.25;1.4;8.5;-3.0;1414.467;71.52547;0
861300;999.25;1.4;8.5;-3.0;1414.6505;71.519325;0
861400;998.25;1.4;8.5;-3.0;1414.8348;71.513145;0
861500;999.25;1.4;8.5;-3.0;1415.0201;71.50695;0
861600;999.0;1.4;8.5;-3.0;1415.2063;71.50072;0
861700;998.75;1.4;8.5;-3.0;1415.3934;71.49445;0
861800;998.25;1.4;8.5;-3.0;1415.5815;71.48817;0
861900;997.75;1.4;8.5;-3.0;1415.7706;71.48184;0
862000;997.25;1.4;8.5;-3.0;1415.9606;71.475494;0
862100;997.0;1.4;8.5;-3.0;1416.1514;71.469124;0
862200;995.75;1.4;8.5;-3.0;1416.3433;71.462715;0
862300;995.75;1.4;8.5;-3.0;1416.536;71.45628;0
862400;994.25;1.4;8.5;-3.0;1416.7296;71.44982;0
862500;994.25;1.4;8.5;-3.0;1416.9242;71.44333;0
862600;994.25;1.4;8.5;-3.0;1417.1198;71.43681;0
862700;994.25;1.4;8.5;-3.0;1417.3163;71.43027;0
862800;994.0;1.4;8.5;-3.0;1417.5137;71.42369;0
862900;992.25;1.4;8.5;-3.0;1417.7119;71.41709;0
863000;992.5;1.4;8.5;-3.0;1417.9111;71.41046;0
863100;992.5;1.4;8.5;-3.0;1418.1113;71.4038;0
863200;991.75;1.4;8.5;-3.0;1418.3125;71.39712;0
863300;992.25;1.4;8.5;-3.0;1418.5145;71.3904;0
863400;993.75;1.4;8.5;-3.0;1418.7174;71.38366;0
863500;993.25;1.4;8.5;-3.0;1418.9213;71.37689;0
863600;991.25;1.4;8.5;-3.0;1419.1261;71.3701;0
863700;990.25;1.4;8.5;-3.0;1419.3318;71.36328;0
863800;990.0;1.5;8.5;-3.0;1419.5385;71.35643;0
863900;989.25;1.5;8.5;-3.0;1419.746;71.349556;0
864000;989.75;1.5;8.5;-3.0;1419.9545;71.34266;0
864100;989.75;1.5;8.5;-3.0;1420.1638;71.33573;0
864200;987.75;1.5;8.5;-3.0;1420.3741;71.32877;0
864300;987.25;1.5;8.5;-3.0;1420.5854;71.32179;0
864400;986.75;1.5;8.5;-3.0;1420.7976;71.31479;0
864500;984.75;1.5;8.5;-3.0;1421.0106;71.307755;0
864600;983.75;1.5;8.5;-3.0;1421.2246;71.3007;0
864700;982.75;1.5;8.5;-3.0;1421.4395;71.29361;0
864800;982.75;1.5;8.5;-3.0;1421.6553;71.2865;0
864900;982.25;1.5;8.5;-3.0;1421.8721;71.279366;0
865000;982.25;1.5;8.5;-3.0;1422.0897;71.2722;0
865100;982.75;1.5;8.5;-3.0;1422.3082;71.265015;0
865200;981.75;1.5;8.5;-3.0;1422.5277;71.257805;0
865300;980.25;1.5;8.5;-3.0;1422.7482;71.250565;0
865400;981.25;1.5;8.5;-3.0;1422.9695;71.2433;0
865500;982.75;1.5;8.5;-3.0;1423.1917;71.236015;0
865600;984.25;1.5;8.5;-3.0;1423.4148;71.22871;0
865700;983.25;1.5;8.5;-3.0;1423.6388;71.22137;0
865800;982.25;1.5;8.5;-3.0;1423.8638;71.214005;0
865900;982.5;1.5;8.5;-3.0;1424.0896;71.20662;0
866000;981.75;1.5;8.5;-3.0;1424.3164;71.19921;0
866100;981.75;1.5;8.5;-3.0;1424.5441;71.19177;0
866200;982.0;1.5;8.5;-3.0;1424.7726;71.18432;0
866300;982.0;1.5;8.5;-3.0;1425.0021;71.176834;0
866400;983.25;1.5;8.5;-3.0;1425.2324;71.16933;0
866500;983.75;1.5;8.5;-3.0;1425.4637;71.1618;0
866600;985.25;1.5;8.5;-3.0;1425.6959;71.154236;0
866700;985.0;1.5;8.5;-3.0;1425.9291;71.14666;0
866800;985.0;1.6;8.5;-3.0;1426.1631;71.13906;0
866900;984.25;1.6;8.5;-3.0;1426.398;71.13143;0
867000;984.25;1.6;8.5;-3.0;1426.6338;71.12379;0
867100;982.75;1.6;8.5;-3.0;1426.8705;71.11611;0
867200;984.25;1.6;8.5;-3.0;1427.108;71.10842;0
867300;982.25;1.6;8.5;-3.0;1427.3466;71.1007;0
867400;982.75;1.6;8.5;-3.0;1427.5859;71.092964;0
867500;981.75;1.6;8.5;-3.0;1427.8263;71.0852;0
867600;981.5;1.6;8.5;-3.0;1428.0675;71.077415;0
867700;983.75;1.6;8.5;-3.0;1428.3096;71.0696;0
867800;985.25;1.6;8.5;-3.0;1428.5526;71.061775;0
867900;985.0;1.6;8.5;-3.0;1428.7965;71.05392;0
868000;983.75;1.6;8.5;-3.0;1429.0413;71.04604;0
868100;983.75;1.6;8.5;-3.0;1429.287;71.03815;0
868200;985.25;1.6;8.5;-3.0;1429.5336;71.03023;0
868300;985.25;1.6;8.5;-3.0;1429.781;71.022285;0
868400;985.5;1.6;8.5;-3.0;1430.0294;71.01433;0
868500;985.5;1.6;8.5;-3.0;1430.2787;71.00634;0
868600;984.75;1.6;8.5;-2.8;1430.5288;70.99834;0
868700;983.25;1.6;8.5;-2.8;1430.7799;70.9903;0
868800;981.25;1.6;8.5;-2.8;1431.0319;70.98226;0
868900;981.75;1.6;8.5;-2.8;1431.2847;70.97419;0
869000;981.75;1.6;8.5;-2.8;1431.5383;70.966095;0
869100;982.75;1.6;8.5;-2.8;1431.793;70.957985;0
869200;983.75;1.6;8.5;-2.8;1432.0485;70.94985;0
869300;984.25;1.6;8.5;-2.8;1432.3048;70.941696;0
869400;986.25;1.6;8.5;-2.8;1432.5621;70.933525;0
869500;986.25;1.6;8.5;-2.8;1432.8203;70.92533;0
869600;985.75;1.6;8.5;-2.8;1433.0793;70.917114;0
869700;986.75;1.7;8.5;-2.8;1433.3392;70.90888;0
869800;985.75;1.7;8.5;-2.8;1433.6001;70.90063;0
869900;984.75;1.7;8.5;-2.8;1433.8618;70.89235;0
870000;985.0;1.7;8.5;-2.8;1434.1244;70.884056;0
870100;985.25;1.7;8.5;-2.8;1434.3878;70.87574;0
870200;987.75;1.7;8.5;-2.8;1434.6522;70.8674;0
870300;986.75;1.7;8.5;-2.8;1434.9175;70.85905;0
870400;985.75;1.7;8.5;-2.8;1435.1836;70.85068;0
870500;986.0;1.7;8.5;-2.8;1435.4506;70.842285;0
870600;983.75;1.7;8.5;-2.8;1435.7184;70.83387;0
870700;983.5;1.7;8.5;-2.8;1435.9872;70.82544;0
870800;982.75;1.7;8.5;-2.8;1436.2568;70.816986;0
870900;984.25;1.7;8.5;-2.8;1436.5273;70.80852;0
871000;982.75;1.7;8.5;-2.8;1436.7987;70.800026;0
871100;982.75;1.7;9.5;-2.8;1437.0709;70.79152;0
871200;983.0;1.7;9.5;-2.8;1437.3441;70.783;0
871300;981.75;1.7;9.5;-2.8;1437.618;70.77445;0
871400;981.75;1.7;9.5;-2.8;1437.893;70.765884;0
871500;981.25;1.7;9.5;-2.8;1438.1687;70.7573;0
871600;981.25;1.7;9.5;-2.8;1438.4454;70.7487;0
871700;982.25;1.7;9.5;-2.8;1438.7229;70.74009;0
871800;982.25;1.7;9.5;-2.8;1439.0013;70.73145;0
871900;984.75;1.7;9.5;-2.8;1439.2805;70.7228;0
872000;985.0;1.7;9.5;-2.8;1439.5607;70.71413;0
872100;983.75;1.7;9.5;-2.8;1439.8417;70.70544;0
872200;984.75;1.7;9.5;-2.8;1440.1235;70.69673;0
872300;984.25;1.7;9.5;-2.8;1440.4062;70.68801;0
872400;985.25;1.7;9.5;-2.8;1440.6898;70.67927;0
872500;984.25;1.7;9.5;-2.8;1440.9744;70.67051;0
872600;984.75;1.7;9.5;-2.8;1441.2596;70.661736;0
872700;984.75;1.7;9.5;-2.8;1441.5459;70.65294;0
872800;983.75;1.7;9.5;-2.8;1441.833;70.644135;0
872900;982.75;1.7;9.5;-2.8;1442.121;70.63531;0
873000;984.75;1.7;9.5;-2.8;1442.4097;70.626465;0
873100;984.75;1.7;9.5;-2.8;1442.6993;70.61761;0
873200;984.75;1.8;9.5;-2.8;1442.99;70.608734;0
873300;985.25;1.8;9.5;-2.8;1443.2814;70.59984;0
873400;982.25;1.8;9.5;-2.8;1443.5736;70.590935;0
873500;982.75;1.8;9.5;-2.8;1443.8667;70.58201;0
873600;982.25;1.8;9.5;-2.8;1444.1606;70.57307;0
873700;982.25;1.8;9.5;-2.8;1444.4556;70.56411;0
873800;982.75;1.8;9.5;-2.8;1444.7512;70.555145;0
873900;983.0;1.8;9.5;-2.8;1445.0479;70.54616;0
874000;982.25;1.8;9.5;-2.8;1445.3452;70.537155;0
874100;982.5;1.8;9.5;-2.8;1445.6436;70.52814;0
874200;982.25;1.8;9.5;-2.8;1445.9426;70.519104;0
874300;982.75;1.8;9.5;-2.8;1446.2427;70.510056;0
874400;982.25;1.8;9.5;-2.8;1446.5436;70.50099;0
874500;982.0;1.8;9.5;-2.8;1446.8452;70.49191;0
874600;981.75;1.8;9.5;-2.8;1447.1478;70.48282;0
874700;982.0;1.8;9.5;-2.8;1447.4512;70.47371;0
874800;984.25;1.8;9.5;-2.8;1447.7555;70.46459;0
874900;982.25;1.8;9.5;-2.8;1448.0607;70.45545;0
875000;982.25;1.8;9.5;-2.8;1448.3666;70.446304;0
875100;982.25;1.8;9.5;-2.8;1448.6735;70.43713;0
875200;982.25;1.8;9.5;-2.8;1448.9811;70.427956;0
875300;983.75;1.8;9.5;-2.8;1449.2897;70.41876;0
875400;984.25;1.8;9.5;-2.8;1449.599;70.40955;0
875500;984.25;1.8;9.5;-2.8;1449.9093;70.40033;0
875600;985.25;1.8;9.5;-2.8;1450.2203;70.3911;0
875700;984.25;1.8;9.5;-2.8;1450.5323;70.38185;0
875800;984.75;1.8;9.5;-2.8;1450.8451;70.37259;0
875900;983.75;1.8;9.5;-2.8;1451.1587;70.36331;0
876000;982.75;1.8;9.5;-2.8;1451.4731;70.35402;0
876100;982.75;1.8;9.5;-2.8;1451.7885;70.34472;0
876200;982.75;1.8;9.5;-2.8;1452.1047;70.3354;0
876300;983.25;1.8;9.5;-2.8;1452.4218;70.32607;0
876400;984.75;1.8;9.5;-2.8;1452.7395;70.316734;0
876500;984.25;1.8;9.5;-2.8;1453.0582;70.30738;0
876600;985.75;1.8;9.5;-2.8;1453.3778;70.29801;0
876700;985.25;1.8;9.5;-2.8;1453.6981;70.288635;0
876800;986.75;1.8;9.5;-2.8;1454.0194;70.27924;0
876900;985.75;1.8;9.5;-2.8;1454.3414;70.26984;0
877000;986.0;1.8;9.5;-2.8;1454.6644;70.26042;0
877100;987.75;1.8;9.5;-2.8;1454.9882;70.251;0
877200;988.0;1.8;9.5;-2.8;1455.3127;70.241554;0
877300;988.0;1.8;9.5;-2.8;1455.6382;70.2321;0
877400;989.25;1.8;9.5;-2.8;1455.9645;70.22264;0
877500;989.5;1.8;9.5;-2.8;1456.2915;70.213165;0
877600;991.25;1.8;9.5;-2.8;1456.6195;70.20368;0
877700;991.75;1.8;9.5;-2.8;1456.9482;70.19418;0
877800;991.75;1.8;9.5;-2.8;1457.2778;70.18467;0
877900;991.75;1.8;9.5;-2.8;1457.6083;70.175156;0
878000;991.75;1.8;9.5;-2.8;1457.9396;70.16562;0
878100;993.75;1.8;9.5;-2.8;1458.2717;70.15608;0
878200;994.25;1.8;9.5;-2.8;1458.6046;70.14652;0
878300;994.5;1.8;9.5;-2.8;1458.9385;70.13696;0
878400;994.5;1.8;9.5;-2.8;1459.2731;70.12739;0
878500;993.75;1.8;9.5;-2.8;1459.6085;70.117805;0
878600;993.25;1.8;9.5;-2.8;1459.9447;70.10821;0
878700;991.75;1.8;9.5;-2.8;1460.2819;70.0986;0
878800;990.75;1.8;9.5;-2.8;1460.6198;70.08899;0
878900;991.25;1.8;9.5;-2.8;1460.9586;70.07936;0
879000;990.75;1.8;9.5;-2.8;1461.2982;70.069725;0
879100;990.75;1.8;9.5;-2.8;1461.6385;70.06008;0
879200;990.75;1.8;9.5;-2.8;1461.9799;70.05042;0
879300;991.0;1.8;9.5;-2.8;1462.3219;70.04076;0
879400;991.75;1.8;9.5;-2.8;1462.6648;70.03108;0
879500;991.75;1.8;9.5;-2.8;1463.0085;70.0214;0
879600;989.75;1.8;9.5;-2.8;1463.353;70.0117;0
879700;990.75;1.8;9.5;-2.8;1463.6985;70.00201;0
879800;989.75;1.8;9.5;-2.8;1464.0447;69.992294;0
879900;989.75;1.8;9.5;-2.8;1464.3916;69.982574;0
880000;989.25;1.8;9.5;-2.8;1464.7395;69.97285;0
880100;989.5;1.8;9.5;-2.8;1465.0881;69.963104;0
880200;990.25;1.8;9.5;-2.8;1465.4376;69.95336;0
880300;992.75;1.8;9.5;-2.8;1465.788;69.9436;0
880400;992.25;1.8;9.5;-2.8;1466.139;69.93384;0
880500;993.75;1.8;9.5;-2.8;1466.491;69.92407;0
880600;993.5;1.8;9.5;-2.8;1466.8438;69.91429;0
880700;992.75;1.8;9.5;-2.8;1467.1974;69.9045;0
880800;992.25;1.8;9.5;-2.8;1467.5518;69.89471;0
880900;991.25;1.8;9.5;-2.8;1467.907;69.8849;0
881000;990.75;1.8;9.5;-2.8;1468.263;69.87509;0
881100;991.25;1.8;9.5;-2.8;1468.6199;69.86527;0
881200;991.25;1.8;9.5;-2.8;1468.9775;69.855446;0
881300;989.75;1.8;9.5;-2.8;1469.3359;69.84561;0
881400;989.75;1.8;9.5;-2.8;1469.6953;69.83577;0
881500;988.75;1.8;9.5;-2.8;1470.0553;69.82592;0
881600;987.75;1.8;9.5;-2.8;1470.4163;69.81607;0
881700;988.0;1.8;9.5;-2.8;1470.778;69.806206;0
881800;988.75;1.8;9.5;-2.8;1471.1405;69.79633;0
881900;989.25;1.8;9.5;-2.8;1471.5039;69.78646;0
882000;990.25;1.8;10.5;-2.8;1471.868;69.77658;0
882100;991.75;1.8;10.5;-2.8;1472.233;69.766685;0
882200;991.5;1.8;10.5;-2.8;1472.5988;69.75679;0
882300;991.75;1.8;10.5;-2.8;1472.9653;69.746895;0
882400;992.0;1.8;10.5;-2.8;1473.3328;69.736984;0
882500;993.75;1.8;10.5;-2.8;1473.7009;69.72707;0
882600;991.25;1.8;10.5;-2.8;1474.07;69.71715;0
882700;989.75;1.8;10.5;-2.8;1474.4397;69.70722;0
882800;989.75;1.8;10.5;-2.8;1474.8103;69.697296;0
882900;989.75;1.8;10.5;-2.8;1475.1818;69.687355;0
883000;988.25;1.8;10.5;-2.8;1475.554;69.677414;0
883100;988.25;1.8;10.5;-2.8;1475.927;69.667465;0
883200;988.5;1.8;10.5;-2.8;1476.3008;69.65752;0
883300;989.25;1.8;10.5;-2.8;1476.6754;69.64755;0
883400;988.75;1.8;10.5;-2.8;1477.0509;69.63759;0
883500;987.75;1.8;10.5;-2.8;1477.4271;69.627625;0
883600;985.75;1.8;10.5;-2.8;1477.8041;69.61765;0
883700;985.5;1.8;10.5;-2.8;1478.182;69.60767;0
883800;986.75;1.8;10.5;-2.8;1478.5605;69.59769;0
883900;985.75;1.8;10.5;-2.8;1478.9401;69.5877;0
884000;984.75;1.8;10.5;-2.8;1479.3202;69.57771;0
884100;985.75;1.8;10.5;-2.8;1479.7013;69.56772;0
884200;986.75;1.8;10.5;-2.8;1480.083;69.55772;0
884300;987.25;1.8;10.5;-2.8;1480.4657;69.547714;0
884400;987.75;1.8;10.5;-2.8;1480.8491;69.537704;0
884500;987.5;1.8;10.5;-2.8;1481.2333;69.527695;0
884600;984.75;1.8;10.5;-2.8;1481.6183;69.51768;0
884700;983.25;1.8;10.5;-2.8;1482.004;69.50766;0
884800;983.5;1.8;10.5;-2.8;1482.3906;69.497635;0
884900;984.25;1.8;10.5;-2.8;1482.7781;69.48761;0
885000;985.25;1.8;10.5;-2.8;1483.1661;69.477585;0
885100;983.25;1.8;10.5;-2.8;1483.5552;69.46755;0
885200;983.0;1.8;10.5;-2.8;1483.9448;69.45752;0
885300;982.25;1.8;10.5;-2.8;1484.3354;69.44748;0
885400;982.25;1.8;10.5;-2.8;1484.7267;69.43744;0
885500;983.75;1.8;10.5;-2.8;1485.1189;69.42739;0
885600;985.75;1.7;10.5;-2.8;1485.5117;69.41735;0
885700;985.75;1.7;10.5;-2.8;1485.9054;69.407295;0
885800;985.25;1.7;10.5;-2.8;1486.2999;69.39725;0
