timestamp;ORCHIDS;TRANSPORT_FEES;EXPORT_TARIFF;IMPORT_TARIFF;SUNLIGHT;HUMIDITY;DAY
812600;1041.75;0.9;7.5;-4.5;3963.2705;77.32866;1
812700;1040.75;0.9;7.5;-4.5;3964.5806;77.322845;1
812800;1040.75;0.9;7.5;-4.5;3965.8901;77.31702;1
812900;1040.75;0.9;7.5;-4.5;3967.1987;77.31119;1
813000;1039.75;0.9;7.5;-4.5;3968.5066;77.30536;1
813100;1039.75;0.9;7.5;-4.5;3969.8135;77.299515;1
813200;1040.0;0.9;7.5;-4.5;3971.1196;77.29367;1
813300;1039.25;0.9;7.5;-4.5;3972.4248;77.28782;1
813400;1040.75;0.9;7.5;-4.5;3973.7292;77.28196;1
813500;1039.25;0.9;7.5;-4.5;3975.0327;77.27609;1
813600;1039.75;0.9;7.5;-4.5;3976.3352;77.27022;1
813700;1042.25;0.9;7.5;-4.5;3977.6367;77.26434;1
813800;1041.25;0.9;7.5;-4.5;3978.9373;77.25846;1
813900;1040.25;0.9;7.5;-4.5;3980.2368;77.25257;1
814000;1041.25;0.9;7.5;-4.5;3981.5352;77.24667;1
814100;1041.25;0.9;7.5;-4.5;3982.8325;77.240776;1
814200;1040.25;0.9;7.5;-4.5;3984.129;77.23487;1
814300;1039.75;0.9;7.5;-4.5;3985.424;77.22896;1
814400;1040.25;0.9;7.5;-4.5;3986.7183;77.22304;1
814500;1039.25;0.9;7.5;-4.5;3988.0112;77.21712;1
814600;1039.25;0.9;7.5;-4.5;3989.303;77.21118;1
814700;1039.25;0.9;7.5;-4.5;3990.5935;77.205246;1
814800;1039.25;0.9;7.5;-4.5;3991.8828;77.19931;1
814900;1040.75;0.9;7.5;-4.5;3993.171;77.19336;1
815000;1041.75;0.9;7.5;-4.5;3994.4578;77.18741;1
815100;1045.25;0.9;7.5;-4.5;3995.7432;77.18145;1
815200;1045.25;0.9;7.5;-4.5;3997.0273;77.17549;1
815300;1043.25;0.9;7.5;-4.5;3998.3103;77.16952;1
815400;1043.75;0.9;7.5;-4.5;3999.5918;77.16354;1
815500;1044.75;0.9;7.5;-4.5;4000.8718;77.15757;1
815600;1046.75;0.9;7.5;-4.5;4002.1506;77.15158;1
815700;1047.0;0.9;7.5;-4.5;4003.4277;77.14559;1
815800;1047.0;0.9;7.5;-4.5;4004.7036;77.139595;1
815900;1047.75;0.9;7.5;-4.5;4005.978;77.1336;1
816000;1046.75;0.9;7.5;-4.5;4007.2507;77.127594;1
816100;1047.25;0.9;7.5;-4.5;4008.5222;77.12158;1
816200;1047.5;0.9;7.5;-4.5;4009.792;77.11556;1
816300;1048.75;0.9;7.5;-4.5;4011.06;77.10954;1
816400;1050.25;0.9;7.5;-4.5;4012.3267;77.103516;1
816500;1053.25;0.9;7.5;-4.5;4013.5916;77.09749;1
816600;1053.25;0.9;7.5;-4.5;4014.855;77.091446;1
816700;1056.75;0.9;7.5;-4.5;4016.1167;77.08541;1
816800;1059.75;0.9;7.5;-4.5;4017.3767;77.07936;1
816900;1058.75;0.9;7.5;-4.5;4018.635;77.07331;1
817000;1057.25;0.9;7.5;-4.5;4019.8914;77.06725;1
817100;1056.25;0.9;7.5;-4.5;4021.1462;77.061195;1
817200;1057.25;0.9;7.5;-4.5;4022.3992;77.05513;1
817300;1057.25;0.9;7.5;-4.5;4023.6504;77.04906;1
817400;1057.75;0.9;7.5;-4.5;4024.9;77.042984;1
817500;1058.25;0.9;7.5;-4.5;4026.1475;77.0369;1
817600;1057.25;0.9;7.5;-4.5;4027.393;77.030815;1
817700;1059.75;0.9;7.5;-4.5;4028.6367;77.02473;1
817800;1058.25;0.9;7.5;-4.5;4029.8787;77.01863;1
817900;1056.25;0.9;7.5;-4.5;4031.1184;77.012535;1
818000;1057.75;0.9;7.5;-4.5;4032.3564;77.00643;1
818100;1059.25;0.9;7.5;-4.5;4033.5923;77.00032;1
818200;1061.75;0.9;7.5;-4.5;4034.8264;76.99421;1
818300;1063.75;0.9;7.5;-4.5;4036.0583;76.98809;1
818400;1063.5;0.9;7.5;-4.5;4037.288;76.98197;1
818500;1062.75;0.9;7.5;-4.5;4038.5159;76.975845;1
818600;1061.75;0.9;7.5;-4.5;4039.7415;76.96971;1
818700;1062.75;0.9;7.5;-4.5;4040.965;76.96358;1
818800;1063.25;0.9;7.5;-4.5;4042.1865;76.95744;1
818900;1060.75;0.9;7.5;-4.5;4043.4055;76.9513;1
819000;1060.75;0.9;7.5;-4.5;4044.6226;76.94515;1
819100;1059.25;0.9;7.5;-4.5;4045.8374;76.939;1
819200;1062.25;0.9;7.5;-4.5;4047.05;76.932846;1
819300;1062.75;0.9;7.5;-4.5;4048.2603;76.92668;1
819400;1063.25;0.9;7.5;-4.5;4049.4683;76.920525;1
819500;1063.0;0.9;7.5;-4.5;4050.674;76.91435;1
819600;1062.25;0.9;7.5;-4.5;4051.8774;76.90818;1
819700;1061.75;0.9;7.5;-4.5;4053.0784;76.90201;1
819800;1061.25;0.9;7.5;-4.5;4054.2769;76.89583;1
819900;1062.25;0.9;7.5;-4.5;4055.4731;76.88964;1
820000;1064.25;0.9;7.5;-4.5;4056.667;76.88345;1
820100;1065.25;0.9;7.5;-4.5;4057.8582;76.87726;1
820200;1063.25;0.9;7.5;-4.5;4059.047;76.87106;1
820300;1064.75;0.9;7.5;-4.5;4060.2334;76.86487;1
820400;1065.0;0.9;7.5;-4.5;4061.4172;76.858665;1
820500;1065.25;0.9;7.5;-4.5;4062.5986;76.852455;1
820600;1067.75;0.9;7.5;-4.5;4063.7773;76.846245;1
820700;1064.75;0.9;7.5;-4.5;4064.9534;76.840034;1
820800;1064.75;0.9;7.5;-4.5;4066.127;76.83382;1
820900;1064.25;0.9;7.5;-4.5;4067.2979;76.82759;1
821000;1064.5;0.9;7.5;-4.5;4068.466;76.821365;1
821100;1064.75;0.9;7.5;-4.5;4069.6316;76.81514;1
821200;1068.75;0.9;7.5;-4.5;4070.7944;76.80891;1
821300;1069.25;0.9;7.5;-4.5;4071.9546;76.80267;1
821400;1070.75;0.9;7.5;-4.5;4073.112;76.79643;1
821500;1071.75;0.9;7.5;-4.5;4074.2666;76.79019;1
821600;1072.0;0.9;7.5;-4.5;4075.4185;76.78394;1
821700;1072.75;0.9;7.5;-4.5;4076.5674;76.777695;1
821800;1072.75;0.9;7.5;-4.5;4077.7136;76.77144;1
821900;1073.0;0.9;7.5;-4.5;4078.8567;76.76518;1
822000;1070.75;0.9;7.5;-4.5;4079.997;76.75893;1
822100;1071.0;0.9;7.5;-4.5;4081.1345;76.75266;1
822200;1072.25;0.9;7.5;-4.5;4082.269;76.7464;1
822300;1072.5;0.9;7.5;-4.5;4083.4006;76.74013;1
822400;1072.5;0.9;7.5;-4.5;4084.5293;76.73386;1
822500;1072.5;0.9;7.5;-4.5;4085.6548;76.727585;1
822600;1068.75;0.9;7.5;-4.5;4086.7773;76.721306;1
822700;1068.5;0.9;8.5;-4.5;4087.8967;76.71503;1
822800;1068.5;0.9;8.5;-4.5;4089.0132;76.70874;1
822900;1067.75;0.9;8.5;-4.5;4090.1265;76.70245;1
823000;1069.25;0.9;8.5;-4.5;4091.2368;76.69616;1
823100;1069.75;0.9;8.5;-4.5;4092.3438;76.68987;1
823200;1070.75;0.9;8.5;-4.5;4093.4478;76.68357;1
823300;1070.25;0.9;8.5;-4.5;4094.5483;76.67728;1
823400;1068.25;0.9;8.5;-4.5;4095.6458;76.670975;1
823500;1070.75;0.9;8.5;-4.5;4096.74;76.66467;1
823600;1068.75;0.9;8.5;-4.5;4097.831;76.65836;1
823700;1070.75;0.9;8.5;-4.5;4098.919;76.652054;1
823800;1070.75;0.9;8.5;-4.5;4100.003;76.645744;1
823900;1069.75;0.9;8.5;-4.5;4101.084;76.63943;1
824000;1072.25;0.9;8.5;-4.5;4102.162;76.63311;1
824100;1072.0;0.9;8.5;-4.5;4103.2363;76.62679;1
824200;1070.75;0.9;8.5;-4.5;4104.307;76.62047;1
824300;1067.75;0.9;8.5;-4.5;4105.3745;76.61414;1
824400;1068.0;0.9;8.5;-4.5;4106.4385;76.60782;1
824500;1066.75;0.9;8.5;-4.5;4107.499;76.60149;1
824600;1070.25;0.9;8.5;-4.5;4108.556;76.59515;1
824700;1072.25;0.9;8.5;-4.5;4109.61;76.58882;1
824800;1069.25;0.9;8.5;-4.5;4110.66;76.58248;1
824900;1070.25;0.9;8.5;-4.5;4111.7065;76.57614;1
825000;1070.75;0.9;8.5;-4.5;4112.7495;76.5698;1
825100;1070.75;0.9;8.5;-4.5;4113.7886;76.56346;1
825200;1069.25;0.9;8.5;-4.5;4114.824;76.55711;1
825300;1070.25;0.9;8.5;-4.5;4115.8564;76.550766;1
825400;1071.75;0.9;8.5;-4.5;4116.885;76.54441;1
825500;1070.25;0.9;8.5;-4.5;4117.909;76.53806;1
825600;1071.25;0.9;8.5;-4.5;4118.93;76.53171;1
825700;1069.25;0.9;8.5;-4.5;4119.9473;76.52535;1
825800;1072.75;0.9;8.5;-4.5;4120.9604;76.51899;1
825900;1074.25;0.9;8.5;-4.5;4121.97;76.512634;1
826000;1073.25;0.9;8.5;-4.5;4122.976;76.50627;1
826100;1072.75;0.9;8.5;-4.5;4123.978;76.49991;1
826200;1069.25;0.9;8.5;-4.5;4124.976;76.49354;1
826300;1068.25;0.9;8.5;-4.5;4125.97;76.487175;1
826400;1068.25;0.9;8.5;-4.5;4126.9604;76.480804;1
826500;1067.75;0.9;8.5;-4.5;4127.947;76.474434;1
826600;1066.25;0.9;8.5;-4.5;4128.929;76.468056;1
826700;1066.25;0.9;8.5;-4.5;4129.9077;76.461685;1
826800;1066.0;0.9;8.5;-4.5;4130.882;76.45531;1
826900;1067.75;0.9;8.5;-4.5;4131.8525;76.44893;1
827000;1064.75;0.9;8.5;-4.5;4132.819;76.44255;1
827100;1062.75;0.9;8.5;-4.5;4133.781;76.436165;1
827200;1062.75;0.9;8.5;-4.5;4134.7393;76.42979;1
827300;1062.75;0.9;8.5;-4.5;4135.6934;76.4234;1
827400;1062.5;0.9;8.5;-4.5;4136.643;76.417015;1
827500;1063.75;0.9;8.5;-4.5;4137.589;76.41062;1
827600;1064.75;0.8;8.5;-4.5;4138.5303;76.404236;1
827700;1062.75;0.8;8.5;-4.5;4139.468;76.39784;1
827800;1062.25;0.8;8.5;-4.5;4140.401;76.39146;1
827900;1058.25;0.8;8.5;-4.5;4141.3296;76.38506;1
828000;1059.25;0.8;8.5;-4.5;4142.2544;76.37867;1
828100;1059.25;0.8;8.5;-4.5;4143.175;76.37227;1
828200;1057.25;0.8;8.5;-4.5;4144.091;76.365875;1
828300;1057.0;0.8;8.5;-4.5;4145.0024;76.359474;1
828400;1057.25;0.8;8.5;-4.5;4145.9097;76.35308;1
828500;1058.25;0.8;8.5;-4.5;4146.8125;76.34668;1
828600;1058.25;0.8;8.5;-4.5;4147.711;76.34028;1
828700;1058.5;0.8;8.5;-4.5;4148.6045;76.33388;1
828800;1057.25;0.8;8.5;-4.5;4149.494;76.32747;1
828900;1057.25;0.8;8.5;-4.5;4150.3794;76.32107;1
829000;1057.5;0.8;8.5;-4.5;4151.26;76.31466;1
829100;1060.75;0.8;8.5;-4.5;4152.1357;76.30826;1
829200;1061.25;0.8;8.5;-4.5;4153.0073;76.30185;1
829300;1059.25;0.8;8.5;-4.5;4153.874;76.29544;1
829400;1057.75;0.8;8.5;-4.5;4154.7363;76.28903;1
829500;1058.75;0.8;8.5;-4.5;4155.5938;76.28262;1
829600;1058.5;0.8;8.5;-4.5;4156.447;76.276215;1
829700;1059.75;0.8;8.5;-4.5;4157.2954;76.269806;1
829800;1056.75;0.8;8.5;-4.5;4158.1387;76.26339;1
829900;1057.0;0.8;8.5;-4.5;4158.9775;76.25698;1
830000;1055.75;0.8;8.5;-4.5;4159.812;76.250565;1
830100;1055.75;0.8;8.5;-4.5;4160.641;76.244156;1
830200;1055.75;0.8;8.5;-4.5;4161.466;76.23774;1
830300;1055.75;0.8;8.5;-4.5;4162.2856;76.23132;1
830400;1056.25;0.8;8.5;-4.5;4163.1006;76.22491;1
830500;1057.75;0.8;8.5;-4.5;4163.9106;76.21849;1
830600;1057.75;0.8;8.5;-4.5;4164.716;76.212074;1
830700;1059.75;0.8;8.5;-4.5;4165.516;76.20566;1
830800;1059.75;0.8;8.5;-4.5;4166.3115;76.19924;1
830900;1057.75;0.8;8.5;-4.5;4167.102;76.192825;1
831000;1056.75;0.8;8.5;-4.5;4167.887;76.18641;1
831100;1056.5;0.8;8.5;-4.5;4168.668;76.17999;1
831200;1052.75;0.8;8.5;-4.5;4169.4434;76.17358;1
831300;1053.75;0.8;8.5;-4.5;4170.2134;76.16716;1
831400;1054.25;0.8;8.5;-4.5;4170.979;76.160736;1
831500;1051.75;0.8;8.5;-4.5;4171.7393;76.15432;1
831600;1051.25;0.8;8.5;-4.5;4172.494;76.1479;1
831700;1050.75;0.8;8.5;-4.5;4173.244;76.14149;1
831800;1049.25;0.8;8.5;-4.5;4173.9893;76.13506;1
831900;1050.25;0.8;8.5;-4.5;4174.7285;76.12865;1
832000;1051.75;0.8;8.5;-4.5;4175.4634;76.12223;1
832100;1050.75;0.8;8.5;-4.5;4176.1924;76.115814;1
832200;1050.25;0.8;8.5;-4.5;4176.9165;76.10939;1
832300;1047.25;0.8;8.5;-4.5;4177.635;76.102974;1
832400;1048.25;0.8;8.5;-4.5;4178.3486;76.09656;1
832500;1045.75;0.8;8.5;-4.5;4179.0566;76.09014;1
832600;1045.75;0.8;8.5;-4.5;4179.7593;76.083725;1
832700;1046.25;0.8;8.5;-4.5;4180.4565;76.0773;1
832800;1046.25;0.8;8.5;-4.5;4181.1484;76.070885;1
832900;1046.25;0.8;8.5;-4.5;4181.835;76.06447;1
833000;1045.75;0.8;8.5;-4.5;4182.516;76.05805;1
833100;1043.75;0.8;8.5;-4.5;4183.192;76.051636;1
833200;1043.25;0.8;8.5;-4.5;4183.862;76.04523;1
833300;1043.5;0.8;8.5;-4.5;4184.527;76.03881;1
833400;1042.25;0.8;8.5;-4.5;4185.186;76.032394;1
833500;1042.0;0.8;8.5;-4.5;4185.8394;76.02598;1
833600;1042.75;0.8;8.5;-4.5;4186.4873;76.01957;1
833700;1043.75;0.8;8.5;-4.5;4187.13;76.01315;1
833800;1045.25;0.8;8.5;-4.5;4187.7666;76.006744;1
833900;1047.75;0.8;8.5;-4.5;4188.398;76.00033;1
834000;1049.75;0.8;8.5;-4.5;4189.0234;75.99392;1
834100;1049.75;0.8;8.5;-4.5;4189.643;75.98751;1
834200;1046.75;0.8;8.5;-4.5;4190.2573;75.9811;1
834300;1048.25;0.8;8.5;-4.5;4190.865;75.97469;1
834400;1045.25;0.8;8.5;-4.5;4191.4683;75.968285;1
834500;1045.25;0.8;9.5;-4.5;4192.065;75.961876;1
834600;1048.25;0.8;9.5;-4.5;4192.656;75.955475;1
834700;1044.25;0.8;9.5;-4.5;4193.2407;75.949066;1
834800;1043.25;0.8;9.5;-4.5;4193.8203;75.942665;1
834900;1043.25;0.8;9.5;-4.5;4194.3936;75.93626;1
835000;1044.75;0.8;9.5;-4.5;4194.9614;75.929855;1
835100;1044.25;0.8;9.5;-4.5;4195.523;75.923454;1
835200;1046.25;0.8;9.5;-4.5;4196.0786;75.91705;1
835300;1045.25;0.8;9.5;-4.5;4196.628;75.91066;1
835400;1044.25;0.8;9.5;-4.5;4197.172;75.90426;1
835500;1045.75;0.8;9.5;-4.5;4197.7095;75.897865;1
835600;1047.25;0.8;9.5;-4.5;4198.241;75.89147;1
835700;1045.25;0.8;9.5;-4.5;4198.7666;75.88507;1
835800;1042.75;0.8;9.5;-4.5;4199.286;75.878685;1
835900;1041.75;0.8;9.5;-4.5;4199.8;75.87229;1
836000;1039.25;0.8;9.5;-4.5;4200.307;75.8659;1
836100;1039.0;0.8;9.5;-4.5;4200.808;75.85951;1
836200;1039.0;0.8;9.5;-4.5;4201.3027;75.85313;1
836300;1040.75;0.8;9.5;-4.5;4201.7915;75.84674;1
836400;1040.75;0.8;9.5;-4.5;4202.2744;75.840355;1
836500;1042.75;0.8;9.5;-4.5;4202.7505;75.83397;1
836600;1041.75;0.8;9.5;-4.5;4203.22;75.82759;1
836700;1040.25;0.8;9.5;-4.5;4203.684;75.82121;1
836800;1040.5;0.8;9.5;-4.5;4204.1416;75.814835;1
836900;1043.25;0.8;9.5;-4.5;4204.593;75.80846;1
837000;1043.5;0.8;9.5;-4.5;4205.037;75.80208;1
837100;1042.25;0.8;9.5;-4.5;4205.4756;75.79571;1
837200;1043.75;0.8;9.5;-4.5;4205.907;75.78934;1
837300;1043.75;0.8;9.5;-4.5;4206.333;75.78297;1
837400;1043.75;0.8;9.5;-4.5;4206.752;75.7766;1
837500;1045.75;0.8;9.5;-4.5;4207.1646;75.77023;1
837600;1046.25;0.8;9.5;-4.5;4207.5703;75.76387;1
837700;1046.5;0.8;9.5;-4.5;4207.9697;75.75751;1
837800;1048.75;0.8;9.5;-4.5;4208.363;75.75115;1
837900;1049.25;0.8;9.5;-4.5;4208.7495;75.74479;1
838000;1049.75;0.8;9.5;-4.5;4209.129;75.738434;1
838100;1051.75;0.8;9.5;-4.5;4209.5024;75.73208;1
838200;1053.75;0.8;9.5;-4.5;4209.8687;75.72573;1
838300;1051.25;0.8;9.5;-4.5;4210.2285;75.719376;1
838400;1050.25;0.8;9.5;-4.5;4210.582;75.71303;1
838500;1053.25;0.8;9.5;-4.5;4210.928;75.70669;1
838600;1056.75;0.8;9.5;-4.5;4211.268;75.70034;1
838700;1057.25;0.8;9.5;-4.5;4211.601;75.694;1
838800;1054.25;0.8;9.5;-4.5;4211.9272;75.68766;1
838900;1056.25;0.8;9.5;-4.5;4212.2466;75.68133;1
839000;1058.25;0.8;9.5;-4.5;4212.559;75.674995;1
839100;1057.25;0.8;9.5;-4.5;4212.8647;75.66866;1
839200;1055.75;0.8;9.5;-4.5;4213.1636;75.66233;1
839300;1054.75;0.8;9.5;-4.5;4213.4556;75.656006;1
839400;1056.75;0.8;9.5;-4.5;4213.7407;75.64968;1
839500;1056.75;0.8;9.5;-4.5;4214.019;75.64336;1
839600;1056.75;0.8;9.5;-4.5;4214.29;75.63704;1
839700;1057.75;0.8;9.5;-4.5;4214.554;75.63072;1
839800;1058.75;0.8;9.5;-4.5;4214.8115;75.624405;1
839900;1057.75;0.8;9.5;-4.5;4215.0615;75.618095;1
840000;1053.75;0.8;9.5;-4.5;4215.3047;75.611786;1
840100;1052.25;0.8;9.5;-4.5;4215.5405;75.60548;1
840200;1049.75;0.8;9.5;-4.5;4215.7695;75.599174;1
840300;1047.75;0.8;9.5;-4.5;4215.991;75.59287;1
840400;1046.25;0.8;9.5;-4.5;4216.2056;75.58658;1
840500;1047.75;0.8;9.5;-4.5;4216.413;75.580284;1
840600;1049.25;0.8;9.5;-4.5;4216.6133;75.57399;1
840700;1051.25;0.8;9.5;-4.5;4216.806;75.5677;1
840800;1052.25;0.8;9.5;-4.5;4216.992;75.56142;1
840900;1050.75;0.8;9.5;-4.5;4217.1704;75.55513;1
841000;1052.25;0.8;9.5;-4.5;4217.342;75.54885;1
841100;1051.25;0.8;9.5;-4.5;4217.506;75.54257;1
841200;1051.25;0.8;9.5;-4.5;4217.662;75.5363;1
841300;1051.0;0.8;9.5;-4.5;4217.8115;75.53003;1
841400;1050.25;0.8;9.5;-4.5;4217.953;75.52376;1
841500;1048.75;0.8;9.5;-4.5;4218.088;75.517494;1
841600;1047.75;0.8;9.5;-4.5;4218.215;75.51123;1
841700;1049.25;0.8;9.5;-4.5;4218.3345;75.504974;1
841800;1048.75;0.8;9.5;-4.5;4218.4463;75.49872;1
841900;1046.75;0.8;9.5;-4.5;4218.551;75.49246;1
842000;1043.75;0.8;9.5;-4.5;4218.648;75.48621;1
842100;1043.25;0.8;9.5;-4.5;4218.7373;75.47997;1
842200;1043.75;0.8;9.5;-4.5;4218.8193;75.47373;1
842300;1043.25;0.8;9.5;-4.5;4218.8936;75.46749;1
842400;1042.25;0.8;9.5;-4.5;4218.9604;75.46126;1
842500;1042.75;0.8;9.5;-4.5;4219.0195;75.455025;1
842600;1040.25;0.8;9.5;-4.5;4219.0713;75.4488;1
842700;1039.25;0.8;9.5;-4.5;4219.1147;75.44257;1
842800;1040.75;0.8;9.5;-4.5;4219.151;75.43635;1
842900;1040.25;0.8;9.5;-4.5;4219.179;75.43013;1
843000;1040.25;0.8;9.5;-4.5;4219.1997;75.42392;1
843100;1038.75;0.8;9.5;-4.5;4219.213;75.41771;1
843200;1038.25;0.8;9.5;-4.5;4219.218;75.41151;1
843300;1035.25;0.8;9.5;-4.5;4219.215;75.405304;1
843400;1032.25;0.8;9.5;-4.5;4219.204;75.3991;1
843500;1030.75;0.8;9.5;-4.5;4219.186;75.39291;1
843600;1032.25;0.8;9.5;-4.5;4219.159;75.38672;1
843700;1032.25;0.8;9.5;-4.5;4219.125;75.38053;1
843800;1032.5;0.8;9.5;-4.5;4219.083;75.374344;1
843900;1033.25;0.8;9.5;-4.5;4219.0327;75.368164;1
844000;1031.25;0.8;9.5;-4.5;4218.9746;75.36199;1
844100;1030.75;0.8;9.5;-4.5;4218.908;75.35582;1
844200;1031.75;0.8;9.5;-4.5;4218.834;75.349655;1
844300;1030.75;0.8;9.5;-4.5;4218.752;75.34349;1
844400;1032.25;0.8;9.5;-4.5;4218.6616;75.337326;1
844500;1033.75;0.8;9.5;-4.5;4218.563;75.33118;1
844600;1033.75;0.8;9.5;-4.5;4218.4565;75.32503;1
844700;1032.25;0.8;9.5;-4.5;4218.342;75.31888;1
844800;1031.25;0.8;9.5;-4.5;4218.2188;75.31274;1
844900;1033.75;0.8;9.5;-4.5;4218.088;75.306595;1
845000;1035.75;0.8;9.5;-4.5;4217.948;75.30046;1
845100;1035.25;0.8;9.5;-4.5;4217.801;75.294334;1
845200;1032.25;0.8;9.5;-4.5;4217.645;75.28821;1
845300;1031.25;0.8;9.5;-4.5;4217.481;75.28209;1
845400;1031.25;0.8;9.5;-4.5;4217.3086;75.27597;1
845500;1030.25;0.8;9.5;-4.5;4217.128;75.26986;1
845600;1030.5;0.8;9.5;-4.5;4216.939;75.263756;1
845700;1030.75;0.8;9.5;-4.5;4216.7417;75.25765;1
845800;1031.25;0.8;9.5;-4.5;4216.5356;75.25156;1
845900;1029.75;0.8;9.5;-4.5;4216.3213;75.24546;1
846000;1027.25;0.8;9.5;-4.5;4216.0986;75.23937;1
846100;1026.25;0.8;9.5;-4.5;4215.8677;75.233284;1
846200;1029.25;0.8;9.5;-4.5;4215.628;75.2272;1
846300;1029.25;0.8;9.5;-4.5;4215.38;75.22113;1
846400;1027.75;0.8;9.5;-4.5;4215.123;75.215065;1
846500;1027.25;0.8;9.5;-4.5;4214.858;75.209;1
846600;1026.25;0.8;9.5;-4.5;4214.584;75.202934;1
846700;1028.25;0.8;9.5;-4.5;4214.3013;75.196884;1
846800;1030.75;0.8;9.5;-4.5;4214.0103;75.190834;1
846900;1028.25;0.8;9.5;-4.5;4213.7104;75.184784;1
847000;1027.25;0.8;9.5;-4.5;4213.4023;75.17874;1
847100;1025.75;0.8;9.5;-4.5;4213.085;75.17271;1
847200;1025.5;0.8;9.5;-4.5;4212.7593;75.16668;1
847300;1027.25;0.8;9.5;-4.5;4212.425;75.16065;1
847400;1029.25;0.8;9.5;-4.5;4212.081;75.15463;1
847500;1029.75;0.8;9.5;-4.5;4211.729;75.14862;1
847600;1029.25;0.8;9.5;-4.5;4211.368;75.14261;1
847700;1029.5;0.8;9.5;-4.5;4210.9985;75.136604;1
847800;1028.75;0.8;9.5;-4.5;4210.6196;75.1306;1
847900;1028.5;0.8;9.5;-4.5;4210.232;75.12461;1
848000;1027.25;0.8;9.5;-4.5;4209.8354;75.11862;1
848100;1027.5;0.8;9.5;-4.5;4209.43;75.11263;1
848200;1027.5;0.8;9.5;-4.5;4209.0156;75.10666;1
848300;1026.75;0.8;9.5;-4.5;4208.593;75.100685;1
848400;1026.75;0.8;9.5;-4.5;4208.16;75.09472;1
848500;1025.25;0.8;9.5;-4.5;4207.7188;75.08875;1
848600;1024.25;0.8;9.5;-4.5;4207.2686;75.082794;1
848700;1025.25;0.8;9.5;-4.5;4206.809;75.07684;1
848800;1023.25;0.8;9.5;-4.5;4206.3403;75.0709;1
848900;1023.25;0.8;9.5;-4.5;4205.863;75.064964;1
849000;1026.25;0.8;9.5;-4.5;4205.376;75.05903;1
849100;1027.25;0.8;9.5;-4.5;4204.88;75.0531;1
849200;1027.25;0.8;9.5;-4.5;4204.375;75.04717;1
849300;1028.75;0.8;9.5;-4.5;4203.8604;75.04126;1
849400;1029.75;0.8;9.5;-4.5;4203.337;75.03535;1
849500;1030.75;0.8;9.5;-4.5;4202.8037;75.02944;1
849600;1029.75;0.8;9.5;-4.5;4202.2617;75.023544;1
849700;1030.75;0.8;9.5;-4.5;4201.7104;75.01765;1
849800;1032.75;0.8;9.5;-4.5;4201.1494;75.01176;1
849900;1034.25;0.8;9.5;-4.5;4200.5796;75.005875;1
850000;1034.25;0.8;9.5;-4.5;4200.0;75.0;1
850100;1034.75;0.8;9.5;-4.5;4199.411;74.99413;1
850200;1037.25;0.8;9.5;-4.5;4198.813;74.988266;1
850300;1039.25;0.8;9.5;-4.5;4198.205;74.98241;1
850400;1038.25;0.8;9.5;-4.5;4197.5884;74.976555;1
850500;1038.5;0.8;9.5;-4.5;4196.9624;74.97071;1
850600;1040.25;0.8;9.5;-4.5;4196.3267;74.96487;1
850700;1041.25;0.8;9.5;-4.5;4195.682;74.95903;1
850800;1041.25;0.8;8.5;-4.5;4195.028;74.9532;1
850900;1043.75;0.8;8.5;-4.5;4194.3647;74.94738;1
851000;1045.25;0.8;8.5;-4.5;4193.6924;74.94156;1
851100;1043.75;0.8;8.5;-4.5;4193.011;74.935745;1
851200;1043.25;0.8;8.5;-4.5;4192.321;74.92994;1
851300;1043.0;0.8;8.5;-4.5;4191.621;74.92414;1
851400;1042.75;0.8;8.5;-4.5;4190.912;74.91834;1
851500;1038.75;0.8;8.5;-4.5;4190.1943;74.91255;1
851600;1038.25;0.8;8.5;-4.5;4189.468;74.90677;1
851700;1039.25;0.8;8.5;-4.5;4188.732;74.900986;1
851800;1038.25;0.8;8.5;-4.5;4187.987;74.89521;1
851900;1036.25;0.8;8.5;-4.5;4187.2334;74.88944;1
852000;1034.25;0.8;8.5;-4.5;4186.4707;74.88368;1
852100;1034.25;0.8;8.5;-4.5;4185.699;74.87792;1
852200;1035.25;0.8;8.5;-4.5;4184.9185;74.87217;1
852300;1035.25;0.8;8.5;-4.5;4184.1294;74.86642;1
852400;1039.25;0.8;8.5;-4.5;4183.331;74.86068;1
852500;1040.25;0.8;8.5;-4.5;4182.5244;74.854935;1
852600;1040.5;0.8;8.5;-4.5;4181.7085;74.849205;1
852700;1039.25;0.8;8.5;-4.5;4180.8843;74.843475;1
852800;1040.75;0.8;8.5;-4.5;4180.0513;74.83775;1
852900;1040.75;0.8;8.5;-4.5;4179.2095;74.83203;1
853000;1040.75;0.8;8.5;-4.5;4178.359;74.826324;1
853100;1039.75;0.8;8.5;-4.5;4177.4995;74.82061;1
853200;1040.0;0.8;8.5;-4.5;4176.632;74.81491;1
853300;1038.75;0.8;8.5;-4.5;4175.7554;74.80921;1
853400;1037.75;0.8;8.5;-4.5;4174.8706;74.80351;1
853500;1036.25;0.8;8.5;-4.5;4173.977;74.79783;1
853600;1034.25;0.8;8.5;-4.5;4173.0747;74.79214;1
853700;1035.75;0.8;8.5;-4.5;4172.164;74.78646;1
853800;1036.25;0.8;8.5;-4.5;4171.245;74.780785;1
853900;1036.75;0.8;8.5;-4.5;4170.318;74.77511;1
854000;1039.75;0.8;8.5;-4.5;4169.382;74.76945;1
